UserId,ProductId,Label
d6dfa901-0885-4190-bb74-b5498f91f620,2013,5
d6dfa901-0885-4190-bb74-b5498f91f620,2020,5
d6dfa901-0885-4190-bb74-b5498f91f620,2012,5
d6dfa901-0885-4190-bb74-b5498f91f620,2023,5
d6dfa901-0885-4190-bb74-b5498f91f620,2041,5
9345ec4d-a37a-4145-a049-fbdb7ed18c8a,2042,5
9345ec4d-a37a-4145-a049-fbdb7ed18c8a,1002,5
955b190c-3879-488b-88d0-0e07ed86f53e,2028,5
955b190c-3879-488b-88d0-0e07ed86f53e,2014,5
e742bf7b-53dc-48cc-96a1-3a7d1cd3a7eb,2025,5
e742bf7b-53dc-48cc-96a1-3a7d1cd3a7eb,2013,5
e742bf7b-53dc-48cc-96a1-3a7d1cd3a7eb,2020,5
e742bf7b-53dc-48cc-96a1-3a7d1cd3a7eb,1002,5
955b190c-3879-488b-88d0-0e07ed86f53e,2058,5
955b190c-3879-488b-88d0-0e07ed86f53e,1002,5
e742bf7b-53dc-48cc-96a1-3a7d1cd3a7eb,2011,5
955b190c-3879-488b-88d0-0e07ed86f53e,2044,5
e742bf7b-53dc-48cc-96a1-3a7d1cd3a7eb,2030,5
e742bf7b-53dc-48cc-96a1-3a7d1cd3a7eb,2049,5
e742bf7b-53dc-48cc-96a1-3a7d1cd3a7eb,2027,5
369f42b1-897a-4dbe-9265-06717e2d6d5b,2020,3
369f42b1-897a-4dbe-9265-06717e2d6d5b,2044,3
369f42b1-897a-4dbe-9265-06717e2d6d5b,2046,3
369f42b1-897a-4dbe-9265-06717e2d6d5b,2048,3
9345ec4d-a37a-4145-a049-fbdb7ed18c8a,2028,3
9345ec4d-a37a-4145-a049-fbdb7ed18c8a,2058,3
955b190c-3879-488b-88d0-0e07ed86f53e,2012,3
955b190c-3879-488b-88d0-0e07ed86f53e,2013,3
e742bf7b-53dc-48cc-96a1-3a7d1cd3a7eb,2029,3
e742bf7b-53dc-48cc-96a1-3a7d1cd3a7eb,2050,3
